id,price
21579,549115.6527029531
21580,381519.1346543519
21581,328670.3939037123
21582,349621.7670919644
21583,540399.76581387
21584,595296.9613073817
21585,457115.58959391515
21586,1685839.886572267
21587,262283.8968626367
21588,267530.5462364839
21589,581052.8363961269
21590,953090.7561302283
21591,665791.0016880119
21592,1029093.482925622
21593,797060.6008979187
21594,490282.7422805989
21595,953980.0463399469
21596,434756.8041894468
21597,358254.60806258774
21598,368040.4809125217
21599,383058.0746495838
21600,418260.86780894006
21601,492599.8988361945
21602,515000.41938543925
21603,648102.9225333373
21604,671794.8232088735
21605,325947.95693340414
21606,453667.9500193568
21607,414117.01264263917
21608,605606.7108357757
21609,471330.2028903194
21610,395756.6827633161
21611,523710.407251832
21612,342443.2196561635
21613,647508.6808939191
21614,821476.0753160592
21615,606062.3495568855
21616,1095640.7220890175
21617,416478.8689107087
21618,351344.1433250817
21619,605049.5261201952
21620,383846.70473180275
21621,923571.624428971
21622,929268.3689412251
21623,298058.17642617854
21624,737186.1105485818
21625,518051.1204913047
21626,336037.3366085337
21627,457085.44462712156
21628,562531.2362308439
21629,793361.3609219746
21630,543125.0976383898
21631,528376.6278088066
21632,446375.44731363177
21633,430862.15885243565
21634,458648.775291555
21635,400117.07071703544
21636,279911.05808904406
21637,525920.9881774703
21638,472045.18574094196
21639,381487.10568122234
21640,1234224.7313710493
21641,437305.5257646198
21642,365045.3412960801
21643,709585.3626219234
21644,380387.15176951303
21645,696113.7223517832
21646,515964.6626910407
21647,214998.461033419
21648,751903.605342402
21649,419230.6333831037
21650,405368.7542781388
21651,386406.79792600754
21652,431922.49951794045
21653,1114550.4442446902
21654,483151.53926361323
21655,373342.5903498877
21656,591649.4089072542
21657,519129.6323006314
21658,746678.3612508818
21659,283143.10930058645
21660,400249.26882308983
21661,274414.5422840994
21662,326451.95223337255
21663,579186.8677980327
21664,374596.42621615896
21665,565499.3829883896
21666,748256.2543988262
21667,481060.6263110409
21668,1426824.033866754
21669,331917.58178658533
21670,511609.7726973518
21671,672802.0965357104
21672,302208.89754749957
21673,327319.4588581054
21674,379189.173667862
21675,480945.21877699567
21676,375296.87444691005
21677,529936.8908658815
21678,509662.0663774166
21679,649358.9514927453
21680,507034.21556979197
21681,338828.18319171714
21682,279979.38748531794
21683,668103.9048290293
21684,1049683.4142188684
21685,425227.0687087267
21686,1439069.9942429385
21687,485648.4426106666
21688,327817.7824621285
21689,305727.278902852
21690,357171.1391819024
21691,336178.68038582505
21692,762715.1159986464
21693,477695.3273213821
21694,498228.5388065373
21695,823873.0381496182
21696,616310.7684722306
21697,534319.6056856416
21698,635016.5449318583
21699,588966.3959470899
21700,603796.1299488792
21701,494970.6355000774
21702,398717.36174420733
21703,450435.1722915346
21704,534694.7385720989
21705,486480.7480108228
21706,990680.2864574173
21707,436294.135172852
21708,711574.2308805421
21709,428980.89693230425
21710,469673.2294209632
21711,466562.3081810974
21712,516010.9861572812
21713,1397272.5278338608
21714,445313.95194059773
21715,862234.3852159666
21716,696175.5824550517
21717,437522.33816903195
21718,511857.2107946832
21719,1252280.7667292154
21720,1231395.6305932228
21721,549083.4817890765
21722,594165.1091400597
21723,629230.8292086254
21724,1105806.0271829262
21725,715569.3203501686
21726,521270.76660351467
21727,2082503.6559765006
21728,403022.9022727614
21729,482641.685131914
21730,515431.1838576444
21731,477363.4382607823
21732,1511494.0366509194
21733,400467.27720454277
21734,275142.97095746524
21735,484320.9382189335
21736,325130.3066752691
21737,570863.6785776732
21738,413964.30581666226
21739,393818.4486934055
21740,476955.5808139989
21741,544753.5920981809
21742,736375.3702593554
21743,480704.548967024
21744,912197.1809616027
21745,629361.9740129051
21746,494597.87804155797
21747,367585.06229594134
21748,574554.9261186956
21749,765997.7319579212
21750,409892.51048256934
21751,559224.3989421332
21752,332172.7540644084
21753,706695.3092715547
21754,617498.8674915223
21755,617498.8674915223
21756,347805.3810011721
21757,389561.20942962414
21758,483782.3381455855
21759,449077.992275473
21760,1289932.2381769144
21761,423705.39750733605
21762,333218.6706185274
